,Study ID,Study Name,Line ID,Replicate Key,Line Name,Line Description,Protocol,Assay ID,Assay Name,Formal Type,Measurement Type,Compartment,Units,Value,Hours
11,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208354,833f7c5a-0e80-49f4-8063-cb9a2f061d8f,C2_WD2_F2-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.001840, Glucose[mM]: 17.503938, K2SO4[mM]: 0.180177, K2HPO4[mM]: 0.907252, FeSO4[mM]: 0.007352, NH4Cl[mM]: 8.871259, MgCl2[mM]: 0.229971, NaCl[mM]: 389.077478, (NH4)6Mo7O24[mM]: 0.000155, CoCl2[mM]: 0.002382, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208402,C2_WD2_F2-R3,,OD340,0,,0.4682,48.0
12,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208355,634f0e68-04c7-45b8-a7d4-15acd76133bd,C2_WA3_C3-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.030823, Glucose[mM]: 28.999934, K2SO4[mM]: 2.041315, K2HPO4[mM]: 0.792188, FeSO4[mM]: 0.077666, NH4Cl[mM]: 9.327027, MgCl2[mM]: 1.488931, NaCl[mM]: 39.345179, (NH4)6Mo7O24[mM]: 0.000286, CoCl2[mM]: 0.000144, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208403,C2_WA3_C3-R1,,OD340,0,,0.2066,48.0
13,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208356,389f120e-7fd0-4e27-92c2-9a85d9f6e677,C2_WA3_C3-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.030823, Glucose[mM]: 28.999934, K2SO4[mM]: 2.041315, K2HPO4[mM]: 0.792188, FeSO4[mM]: 0.077666, NH4Cl[mM]: 9.327027, MgCl2[mM]: 1.488931, NaCl[mM]: 39.345179, (NH4)6Mo7O24[mM]: 0.000286, CoCl2[mM]: 0.000144, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208404,C2_WA3_C3-R2,,OD340,0,,0.2092,48.0
14,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208357,14b5eb71-4226-49c4-9011-ac12503bddd0,C2_WA3_C3-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.030823, Glucose[mM]: 28.999934, K2SO4[mM]: 2.041315, K2HPO4[mM]: 0.792188, FeSO4[mM]: 0.077666, NH4Cl[mM]: 9.327027, MgCl2[mM]: 1.488931, NaCl[mM]: 39.345179, (NH4)6Mo7O24[mM]: 0.000286, CoCl2[mM]: 0.000144, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208405,C2_WA3_C3-R3,,OD340,0,,0.188,48.0
15,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208358,f7b27fae-7be9-4135-8dc7-bc23506643f8,C2_WD3_F3-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.001197, Glucose[mM]: 61.224053, K2SO4[mM]: 0.162114, K2HPO4[mM]: 0.431079, FeSO4[mM]: 0.096605, NH4Cl[mM]: 7.196318, MgCl2[mM]: 4.424864, NaCl[mM]: 31.319152, (NH4)6Mo7O24[mM]: 0.000075, CoCl2[mM]: 0.000231, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208406,C2_WD3_F3-R1,,OD340,0,,0.0761,48.0
16,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208359,37954921-2503-4285-b9d9-1de5b3a40243,C2_WD3_F3-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.001197, Glucose[mM]: 61.224053, K2SO4[mM]: 0.162114, K2HPO4[mM]: 0.431079, FeSO4[mM]: 0.096605, NH4Cl[mM]: 7.196318, MgCl2[mM]: 4.424864, NaCl[mM]: 31.319152, (NH4)6Mo7O24[mM]: 0.000075, CoCl2[mM]: 0.000231, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208407,C2_WD3_F3-R2,,OD340,0,,0.0743,48.0
17,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208360,d553a84e-b795-4893-8064-d530a07de78d,C2_WD3_F3-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.001197, Glucose[mM]: 61.224053, K2SO4[mM]: 0.162114, K2HPO4[mM]: 0.431079, FeSO4[mM]: 0.096605, NH4Cl[mM]: 7.196318, MgCl2[mM]: 4.424864, NaCl[mM]: 31.319152, (NH4)6Mo7O24[mM]: 0.000075, CoCl2[mM]: 0.000231, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208408,C2_WD3_F3-R3,,OD340,0,,0.079,48.0
18,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208361,bb159474-3116-447b-937f-164ad8381a9a,C2_WA4_C4-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.013591, Glucose[mM]: 7.776299, K2SO4[mM]: 0.185782, K2HPO4[mM]: 0.635024, FeSO4[mM]: 0.060147, NH4Cl[mM]: 8.512225, MgCl2[mM]: 0.091263, NaCl[mM]: 306.592593, (NH4)6Mo7O24[mM]: 0.000011, CoCl2[mM]: 0.000136, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208409,C2_WA4_C4-R1,,OD340,0,,0.2321,48.0
19,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208362,4c540ab3-c763-4768-b3c8-3fa750c62b3c,C2_WA4_C4-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.013591, Glucose[mM]: 7.776299, K2SO4[mM]: 0.185782, K2HPO4[mM]: 0.635024, FeSO4[mM]: 0.060147, NH4Cl[mM]: 8.512225, MgCl2[mM]: 0.091263, NaCl[mM]: 306.592593, (NH4)6Mo7O24[mM]: 0.000011, CoCl2[mM]: 0.000136, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208410,C2_WA4_C4-R2,,OD340,0,,0.2416,48.0
20,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208363,59eec021-1866-4902-bd6d-7ce5f53cfa02,C2_WA4_C4-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.013591, Glucose[mM]: 7.776299, K2SO4[mM]: 0.185782, K2HPO4[mM]: 0.635024, FeSO4[mM]: 0.060147, NH4Cl[mM]: 8.512225, MgCl2[mM]: 0.091263, NaCl[mM]: 306.592593, (NH4)6Mo7O24[mM]: 0.000011, CoCl2[mM]: 0.000136, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208411,C2_WA4_C4-R3,,OD340,0,,0.2383,48.0
21,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208364,c6d06e9a-b958-4dcd-96d6-a964e4762582,C2_WD4_F4-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.022824, Glucose[mM]: 19.198165, K2SO4[mM]: 0.231138, K2HPO4[mM]: 0.703245, FeSO4[mM]: 0.002589, NH4Cl[mM]: 13.761903, MgCl2[mM]: 0.139671, NaCl[mM]: 33.726669, (NH4)6Mo7O24[mM]: 0.000129, CoCl2[mM]: 0.000643, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208412,C2_WD4_F4-R1,,OD340,0,,0.2183,48.0
22,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208365,7f0feb16-4cee-4884-a6ec-f9fcd6c39797,C2_WD4_F4-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.022824, Glucose[mM]: 19.198165, K2SO4[mM]: 0.231138, K2HPO4[mM]: 0.703245, FeSO4[mM]: 0.002589, NH4Cl[mM]: 13.761903, MgCl2[mM]: 0.139671, NaCl[mM]: 33.726669, (NH4)6Mo7O24[mM]: 0.000129, CoCl2[mM]: 0.000643, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208413,C2_WD4_F4-R2,,OD340,0,,0.2284,48.0
23,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208366,a8094548-be50-44e2-ad6b-059f3baf39b7,C2_WD4_F4-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.022824, Glucose[mM]: 19.198165, K2SO4[mM]: 0.231138, K2HPO4[mM]: 0.703245, FeSO4[mM]: 0.002589, NH4Cl[mM]: 13.761903, MgCl2[mM]: 0.139671, NaCl[mM]: 33.726669, (NH4)6Mo7O24[mM]: 0.000129, CoCl2[mM]: 0.000643, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208414,C2_WD4_F4-R3,,OD340,0,,0.2405,48.0
24,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208367,0e639c25-13fd-4534-b092-28005f52d0d7,C2_WA5_C5-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.002541, Glucose[mM]: 14.963689, K2SO4[mM]: 0.596894, K2HPO4[mM]: 3.250119, FeSO4[mM]: 0.005459, NH4Cl[mM]: 6.648918, MgCl2[mM]: 4.755801, NaCl[mM]: 7.669199, (NH4)6Mo7O24[mM]: 0.000064, CoCl2[mM]: 0.002742, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208415,C2_WA5_C5-R1,,OD340,0,,0.1572,48.0
25,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208368,610541e6-1765-44ee-8848-329511210dfd,C2_WA5_C5-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.002541, Glucose[mM]: 14.963689, K2SO4[mM]: 0.596894, K2HPO4[mM]: 3.250119, FeSO4[mM]: 0.005459, NH4Cl[mM]: 6.648918, MgCl2[mM]: 4.755801, NaCl[mM]: 7.669199, (NH4)6Mo7O24[mM]: 0.000064, CoCl2[mM]: 0.002742, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208416,C2_WA5_C5-R2,,OD340,0,,0.1709,48.0
26,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208369,5f54256e-e1eb-4050-858a-48f23612fa78,C2_WA5_C5-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.002541, Glucose[mM]: 14.963689, K2SO4[mM]: 0.596894, K2HPO4[mM]: 3.250119, FeSO4[mM]: 0.005459, NH4Cl[mM]: 6.648918, MgCl2[mM]: 4.755801, NaCl[mM]: 7.669199, (NH4)6Mo7O24[mM]: 0.000064, CoCl2[mM]: 0.002742, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208417,C2_WA5_C5-R3,,OD340,0,,0.1632,48.0
27,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208370,1516a15d-2f07-4835-9455-35bb608247c0,C2_WD5_F5-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.015026, Glucose[mM]: 11.846601, K2SO4[mM]: 2.001594, K2HPO4[mM]: 1.408274, FeSO4[mM]: 0.010945, NH4Cl[mM]: 12.934813, MgCl2[mM]: 0.499735, NaCl[mM]: 36.766347, (NH4)6Mo7O24[mM]: 0.000028, CoCl2[mM]: 0.001979, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208418,C2_WD5_F5-R1,,OD340,0,,0.1731,48.0
28,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208371,45e53d8f-add8-45c5-835d-d35f40976548,C2_WD5_F5-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.015026, Glucose[mM]: 11.846601, K2SO4[mM]: 2.001594, K2HPO4[mM]: 1.408274, FeSO4[mM]: 0.010945, NH4Cl[mM]: 12.934813, MgCl2[mM]: 0.499735, NaCl[mM]: 36.766347, (NH4)6Mo7O24[mM]: 0.000028, CoCl2[mM]: 0.001979, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208419,C2_WD5_F5-R2,,OD340,0,,0.1847,48.0
29,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208372,01ab0f1c-e4d2-4f7a-a797-cbf289adca0d,C2_WD5_F5-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.015026, Glucose[mM]: 11.846601, K2SO4[mM]: 2.001594, K2HPO4[mM]: 1.408274, FeSO4[mM]: 0.010945, NH4Cl[mM]: 12.934813, MgCl2[mM]: 0.499735, NaCl[mM]: 36.766347, (NH4)6Mo7O24[mM]: 0.000028, CoCl2[mM]: 0.001979, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208420,C2_WD5_F5-R3,,OD340,0,,0.1879,48.0
30,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208373,9d5481d5-967c-4030-a699-26df3cc5a34d,C2_WA6_C6-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.002715, Glucose[mM]: 183.513492, K2SO4[mM]: 0.815735, K2HPO4[mM]: 1.799914, FeSO4[mM]: 0.064672, NH4Cl[mM]: 11.785835, MgCl2[mM]: 0.177383, NaCl[mM]: 16.754889, (NH4)6Mo7O24[mM]: 0.000003, CoCl2[mM]: 0.002584, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208421,C2_WA6_C6-R1,,OD340,0,,0.6202,48.0
31,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208374,0eff5a8c-21f2-4730-97ac-d1b925e50097,C2_WA6_C6-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.002715, Glucose[mM]: 183.513492, K2SO4[mM]: 0.815735, K2HPO4[mM]: 1.799914, FeSO4[mM]: 0.064672, NH4Cl[mM]: 11.785835, MgCl2[mM]: 0.177383, NaCl[mM]: 16.754889, (NH4)6Mo7O24[mM]: 0.000003, CoCl2[mM]: 0.002584, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208422,C2_WA6_C6-R2,,OD340,0,,0.6179,48.0
32,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208375,f6ba42c8-44f2-452a-85e9-2a80c74a912e,C2_WA6_C6-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.002715, Glucose[mM]: 183.513492, K2SO4[mM]: 0.815735, K2HPO4[mM]: 1.799914, FeSO4[mM]: 0.064672, NH4Cl[mM]: 11.785835, MgCl2[mM]: 0.177383, NaCl[mM]: 16.754889, (NH4)6Mo7O24[mM]: 0.000003, CoCl2[mM]: 0.002584, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208423,C2_WA6_C6-R3,,OD340,0,,0.6221,48.0
33,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208376,5348a08c-3f74-4717-98ba-22803df79e56,C2_WD6_F6-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.003264, Glucose[mM]: 76.183908, K2SO4[mM]: 2.263855, K2HPO4[mM]: 1.209870, FeSO4[mM]: 0.036291, NH4Cl[mM]: 9.096601, MgCl2[mM]: 2.448656, NaCl[mM]: 447.377962, (NH4)6Mo7O24[mM]: 0.000243, CoCl2[mM]: 0.000102, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208424,C2_WD6_F6-R1,,OD340,0,,0.4544,48.0
34,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208377,8851db8d-b676-440a-b1b2-5b68737310fa,C2_WD6_F6-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.003264, Glucose[mM]: 76.183908, K2SO4[mM]: 2.263855, K2HPO4[mM]: 1.209870, FeSO4[mM]: 0.036291, NH4Cl[mM]: 9.096601, MgCl2[mM]: 2.448656, NaCl[mM]: 447.377962, (NH4)6Mo7O24[mM]: 0.000243, CoCl2[mM]: 0.000102, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208425,C2_WD6_F6-R2,,OD340,0,,0.4582,48.0
35,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208378,1d4b0f8d-2baa-44f3-9a96-5af68465fdd9,C2_WD6_F6-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.003264, Glucose[mM]: 76.183908, K2SO4[mM]: 2.263855, K2HPO4[mM]: 1.209870, FeSO4[mM]: 0.036291, NH4Cl[mM]: 9.096601, MgCl2[mM]: 2.448656, NaCl[mM]: 447.377962, (NH4)6Mo7O24[mM]: 0.000243, CoCl2[mM]: 0.000102, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208426,C2_WD6_F6-R3,,OD340,0,,0.4823,48.0
36,208342,Combinatorial Media Optimization for Flaviolin Yield DBTL2,208379,e2aa738f-c358-4f61-92ec-3a3ddc4710cd,C2_WA7_C7-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.039353, Glucose[mM]: 117.936136, K2SO4[mM]: 2.839100, K2HPO4[mM]: 0.522564, FeSO4[mM]: 0.008676, NH4Cl[mM]: 7.682170, MgCl2[mM]: 0.448374, NaCl[mM]: 416.304598, (NH4)6Mo7O24[mM]: 0.000026, CoCl2[mM]: 0.000968, CuSO4[mM]: 0.000100, MnSO4[mM]: 0.000800, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208427,C2_WA7_C7-R1,,OD340,0,,0.6384,48.0
