,Study ID,Study Name,Line ID,Replicate Key,Line Name,Line Description,Protocol,Assay ID,Assay Name,Formal Type,Measurement Type,Compartment,Units,Value,Hours
36,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208476,21ed2eae-7f2c-495d-889d-f5ff4ec02420,C1_WA7_C7-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.008230, Glucose[mM]: 101.681823, K2SO4[mM]: 0.799406, K2HPO4[mM]: 4.527835, FeSO4[mM]: 0.042357, NH4Cl[mM]: 11.621012, MgCl2[mM]: 0.849416, NaCl[mM]: 44.347273, (NH4)6Mo7O24[mM]: 0.000110, CoCl2[mM]: 0.000401, CuSO4[mM]: 0.000085, MnSO4[mM]: 0.000331, ZnSO4[mM]: 0.000036, Kan[g/l]: 0.050000",OD340,208524,C1_WA7_C7-R1,,OD340,0,,0.4441,48.0
37,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208477,72376b6a-fbf9-4ce9-a182-2ec24325c9ca,C1_WA7_C7-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.008230, Glucose[mM]: 101.681823, K2SO4[mM]: 0.799406, K2HPO4[mM]: 4.527835, FeSO4[mM]: 0.042357, NH4Cl[mM]: 11.621012, MgCl2[mM]: 0.849416, NaCl[mM]: 44.347273, (NH4)6Mo7O24[mM]: 0.000110, CoCl2[mM]: 0.000401, CuSO4[mM]: 0.000085, MnSO4[mM]: 0.000331, ZnSO4[mM]: 0.000036, Kan[g/l]: 0.050000",OD340,208525,C1_WA7_C7-R2,,OD340,0,,0.4313,48.0
38,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208478,989af6ee-2f82-4eb4-bd9f-f34fb464359a,C1_WA7_C7-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.008230, Glucose[mM]: 101.681823, K2SO4[mM]: 0.799406, K2HPO4[mM]: 4.527835, FeSO4[mM]: 0.042357, NH4Cl[mM]: 11.621012, MgCl2[mM]: 0.849416, NaCl[mM]: 44.347273, (NH4)6Mo7O24[mM]: 0.000110, CoCl2[mM]: 0.000401, CuSO4[mM]: 0.000085, MnSO4[mM]: 0.000331, ZnSO4[mM]: 0.000036, Kan[g/l]: 0.050000",OD340,208526,C1_WA7_C7-R3,,OD340,0,,0.5822,48.0
39,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208479,6ed1c3e3-d30e-46c4-85bc-a5ef3aa63dd9,C1_WD7_F7-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.020551, Glucose[mM]: 191.825356, K2SO4[mM]: 1.470945, K2HPO4[mM]: 0.995250, FeSO4[mM]: 0.009905, NH4Cl[mM]: 8.212796, MgCl2[mM]: 0.460554, NaCl[mM]: 202.838493, (NH4)6Mo7O24[mM]: 0.000018, CoCl2[mM]: 0.002929, CuSO4[mM]: 0.000036, MnSO4[mM]: 0.000642, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208527,C1_WD7_F7-R1,,OD340,0,,0.7342,48.0
40,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208480,0d188d63-1b0f-4942-9cb3-9df6c7665315,C1_WD7_F7-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.020551, Glucose[mM]: 191.825356, K2SO4[mM]: 1.470945, K2HPO4[mM]: 0.995250, FeSO4[mM]: 0.009905, NH4Cl[mM]: 8.212796, MgCl2[mM]: 0.460554, NaCl[mM]: 202.838493, (NH4)6Mo7O24[mM]: 0.000018, CoCl2[mM]: 0.002929, CuSO4[mM]: 0.000036, MnSO4[mM]: 0.000642, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208528,C1_WD7_F7-R2,,OD340,0,,0.7015,48.0
41,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208481,cca8d256-a7d7-4fff-b515-d053b5904214,C1_WD7_F7-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.020551, Glucose[mM]: 191.825356, K2SO4[mM]: 1.470945, K2HPO4[mM]: 0.995250, FeSO4[mM]: 0.009905, NH4Cl[mM]: 8.212796, MgCl2[mM]: 0.460554, NaCl[mM]: 202.838493, (NH4)6Mo7O24[mM]: 0.000018, CoCl2[mM]: 0.002929, CuSO4[mM]: 0.000036, MnSO4[mM]: 0.000642, ZnSO4[mM]: 0.000100, Kan[g/l]: 0.050000",OD340,208529,C1_WD7_F7-R3,,OD340,0,,0.682,48.0
42,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208482,be9be836-9f8d-40dc-af50-53c6dc3ce869,C1_WA8_C8-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.002806, Glucose[mM]: 15.870892, K2SO4[mM]: 0.454862, K2HPO4[mM]: 0.274664, FeSO4[mM]: 0.001766, NH4Cl[mM]: 7.529222, MgCl2[mM]: 3.707182, NaCl[mM]: 13.414319, (NH4)6Mo7O24[mM]: 0.000021, CoCl2[mM]: 0.000036, CuSO4[mM]: 0.000031, MnSO4[mM]: 0.001996, ZnSO4[mM]: 0.000967, Kan[g/l]: 0.050000",OD340,208530,C1_WA8_C8-R1,,OD340,0,,0.0342,48.0
43,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208483,9ba0fc28-9628-4c91-b13f-5a53ffbaa55f,C1_WA8_C8-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.002806, Glucose[mM]: 15.870892, K2SO4[mM]: 0.454862, K2HPO4[mM]: 0.274664, FeSO4[mM]: 0.001766, NH4Cl[mM]: 7.529222, MgCl2[mM]: 3.707182, NaCl[mM]: 13.414319, (NH4)6Mo7O24[mM]: 0.000021, CoCl2[mM]: 0.000036, CuSO4[mM]: 0.000031, MnSO4[mM]: 0.001996, ZnSO4[mM]: 0.000967, Kan[g/l]: 0.050000",OD340,208531,C1_WA8_C8-R2,,OD340,0,,0.0366,48.0
44,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208484,962e81b0-94d6-4cda-9d18-f4e908daf334,C1_WA8_C8-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.002806, Glucose[mM]: 15.870892, K2SO4[mM]: 0.454862, K2HPO4[mM]: 0.274664, FeSO4[mM]: 0.001766, NH4Cl[mM]: 7.529222, MgCl2[mM]: 3.707182, NaCl[mM]: 13.414319, (NH4)6Mo7O24[mM]: 0.000021, CoCl2[mM]: 0.000036, CuSO4[mM]: 0.000031, MnSO4[mM]: 0.001996, ZnSO4[mM]: 0.000967, Kan[g/l]: 0.050000",OD340,208532,C1_WA8_C8-R3,,OD340,0,,0.0318,48.0
45,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208485,2c8a2e0f-afcd-46ac-a86f-dde737c6482f,C1_WD8_F8-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.004132, Glucose[mM]: 19.638834, K2SO4[mM]: 0.285295, K2HPO4[mM]: 1.321642, FeSO4[mM]: 0.009412, NH4Cl[mM]: 10.167658, MgCl2[mM]: 0.560804, NaCl[mM]: 45.548443, (NH4)6Mo7O24[mM]: 0.000033, CoCl2[mM]: 0.000327, CuSO4[mM]: 0.000096, MnSO4[mM]: 0.000858, ZnSO4[mM]: 0.000097, Kan[g/l]: 0.050000",OD340,208533,C1_WD8_F8-R1,,OD340,0,,0.2729,48.0
46,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208486,a7d26f70-6c29-4939-9abe-bb03285581ad,C1_WD8_F8-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.004132, Glucose[mM]: 19.638834, K2SO4[mM]: 0.285295, K2HPO4[mM]: 1.321642, FeSO4[mM]: 0.009412, NH4Cl[mM]: 10.167658, MgCl2[mM]: 0.560804, NaCl[mM]: 45.548443, (NH4)6Mo7O24[mM]: 0.000033, CoCl2[mM]: 0.000327, CuSO4[mM]: 0.000096, MnSO4[mM]: 0.000858, ZnSO4[mM]: 0.000097, Kan[g/l]: 0.050000",OD340,208534,C1_WD8_F8-R2,,OD340,0,,0.2628,48.0
47,208439,Combinatorial Media Optimization for Flaviolin Yield DBTL1,208487,02cce5b0-9c74-4465-8703-557e321003d0,C1_WD8_F8-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.004132, Glucose[mM]: 19.638834, K2SO4[mM]: 0.285295, K2HPO4[mM]: 1.321642, FeSO4[mM]: 0.009412, NH4Cl[mM]: 10.167658, MgCl2[mM]: 0.560804, NaCl[mM]: 45.548443, (NH4)6Mo7O24[mM]: 0.000033, CoCl2[mM]: 0.000327, CuSO4[mM]: 0.000096, MnSO4[mM]: 0.000858, ZnSO4[mM]: 0.000097, Kan[g/l]: 0.050000",OD340,208535,C1_WD8_F8-R3,,OD340,0,,0.2556,48.0
